Flights.flno  Flights.from  Flights.to  Flights.distance  Flights.departs  Flights.arrives  Schedule.flno  Schedule.aid  
1047	Baijung	Kimera	9362	1615695780	1615995780	1047	974	
1047	Baijung	Kimera	9362	1615695780	1615995780	1047	30	
1048	Montina	Kimera	4819	1615695780	1615995780	1048	2238	
1048	Montina	Kimera	4819	1615695780	1615995780	1048	662	
1049	Hantoil	Hussain	8966	1615695780	1615995780	1049	3082	
1049	Hantoil	Hussain	8966	1615695780	1615995780	1049	7474	
1050	Xanxara	Jjulema	5899	1615695780	1615995780	1050	4712	
1050	Xanxara	Jjulema	5899	1615695780	1615995780	1050	9246	
1050	Xanxara	Jjulema	5899	1615695780	1615995780	1050	5602	
1051	Luceria	Ganmoro	7723	1615695780	1615995780	1051	9650	
1051	Luceria	Ganmoro	7723	1615695780	1615995780	1051	6309	
1051	Luceria	Ganmoro	7723	1615695780	1615995780	1051	8668	
1051	Luceria	Ganmoro	7723	1615695780	1615995780	1051	6180	
1051	Luceria	Ganmoro	7723	1615695780	1615995780	1051	6353	
1053	Montina	Jjulema	7620	1615695780	1615995780	1053	6941	
1053	Montina	Jjulema	7620	1615695780	1615995780	1053	9125	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	9938	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	9637	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	8347	
1056	Hantoil	Jjulema	564	1615695780	1615995780	1056	6680	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	5205	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	5609	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	9185	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	4612	
1060	Saintos	Goligma	3712	1615695780	1615995780	1060	9961	
1061	Xanxara	Jjulema	3759	1615695780	1615995780	1061	2462	
1061	Xanxara	Jjulema	3759	1615695780	1615995780	1061	2651	
1061	Xanxara	Jjulema	3759	1615695780	1615995780	1061	9868	
1062	Luceria	Oregano	5699	1615695780	1615995780	1062	1503	
1062	Luceria	Oregano	5699	1615695780	1615995780	1062	8098	
1062	Luceria	Oregano	5699	1615695780	1615995780	1062	280	
1063	Luceria	Kimera	9097	1615695780	1615995780	1063	5678	
1064	Luceria	Oregano	7812	1615695780	1615995780	1064	3814	
1064	Luceria	Oregano	7812	1615695780	1615995780	1064	6507	
1065	Baijung	Jjulema	1901	1615695780	1615995780	1065	4234	
1065	Baijung	Jjulema	1901	1615695780	1615995780	1065	5042	
1068	Montina	Ganmoro	1718	1615695780	1615995780	1068	4145	
1070	Luceria	Oregano	594	1615695780	1615995780	1070	743	
1071	Baijung	FanChoi	9405	1615695780	1615995780	1071	2861	
1071	Baijung	FanChoi	9405	1615695780	1615995780	1071	3430	
1072	Baijung	Hussain	5548	1615695780	1615995780	1072	3818	
1073	Luceria	Oregano	1425	1615695780	1615995780	1073	8406	
1073	Luceria	Oregano	1425	1615695780	1615995780	1073	7295	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	334	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	9761	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	9013	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	9498	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	9592	
1075	Xanxara	Hussain	2974	1615695780	1615995780	1075	5417	
1076	Xanxara	Jjulema	2817	1615695780	1615995780	1076	3733	
1077	Luceria	Oregano	2608	1615695780	1615995780	1077	9545	
1077	Luceria	Oregano	2608	1615695780	1615995780	1077	7235	
1079	Saintos	FanChoi	534	1615695780	1615995780	1079	8822	
1079	Saintos	FanChoi	534	1615695780	1615995780	1079	3200	
1080	Saintos	Goligma	6978	1615695780	1615995780	1080	8970	
1080	Saintos	Goligma	6978	1615695780	1615995780	1080	3401	
1080	Saintos	Goligma	6978	1615695780	1615995780	1080	9059	
1081	Kazarus	Kimera	7848	1615695780	1615995780	1081	7375	
1081	Kazarus	Kimera	7848	1615695780	1615995780	1081	5396	
1082	Montina	Goligma	2582	1615695780	1615995780	1082	6475	
1082	Montina	Goligma	2582	1615695780	1615995780	1082	8412	
1084	Luceria	Hussain	5072	1615695780	1615995780	1084	5913	
1084	Luceria	Hussain	5072	1615695780	1615995780	1084	778	
1084	Luceria	Hussain	5072	1615695780	1615995780	1084	4737	
1086	Montina	Oregano	4881	1615695780	1615995780	1086	8079	
1087	Kazarus	Goligma	4846	1615695780	1615995780	1087	1762	
1088	Luceria	Ganmoro	8308	1615695780	1615995780	1088	4016	
1088	Luceria	Ganmoro	8308	1615695780	1615995780	1088	9956	
1090	Kazarus	Hussain	5204	1615695780	1615995780	1090	6078	
1096	Saintos	Oregano	4129	1615695780	1615995780	1096	1895	
1107	Xanxara	Jjulema	3299	1615695780	1615995780	1107	9892	
1115	Luceria	Goligma	8969	1615695780	1615995780	1115	9506	
1116	Saintos	Jjulema	7177	1615695780	1615995780	1116	615	
1117	Xanxara	FanChoi	633	1615695780	1615995780	1117	9989	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	5326	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	3447	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	7009	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	1462	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	8077	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	4657	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	2417	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	3040	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	438	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	4242	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	5271	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	7876	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	9139	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	6647	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	1150	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	7542	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	6277	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	3583	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	506	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	5923	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	2176	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	4244	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	2098	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	6806	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	3237	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	9612	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	761	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	3654	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	3887	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	6255	
1011	Montina	Kimera	582	1615695780	1615995780	1011	5316	
1011	Montina	Kimera	582	1615695780	1615995780	1011	4949	
1011	Montina	Kimera	582	1615695780	1615995780	1011	1965	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	9693	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	1406	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	860	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	2255	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	7290	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	8847	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	3340	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	3919	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	697	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	2588	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	6962	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	253	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	2278	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	3203	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	795	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	1128	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	6836	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	6568	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	8137	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	4370	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	6224	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	2042	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	9389	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	2338	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	3294	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	3078	
1017	Montina	FanChoi	4739	1615695780	1615995780	1017	3541	
1017	Montina	FanChoi	4739	1615695780	1615995780	1017	1611	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	4860	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	4856	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	4580	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	1377	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	4765	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	8271	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	1657	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	1347	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	8060	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	3102	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	4400	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	9271	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	185	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	854	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	285	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	6656	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	9236	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	2744	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	4814	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	4679	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	6821	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	7816	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	5899	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	5256	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	6421	
1023	Luceria	FanChoi	9018	1615695780	1615995780	1023	9845	
1023	Luceria	FanChoi	9018	1615695780	1615995780	1023	4621	
1023	Luceria	FanChoi	9018	1615695780	1615995780	1023	4782	
1023	Luceria	FanChoi	9018	1615695780	1615995780	1023	4401	
1024	Montina	Goligma	2929	1615695780	1615995780	1024	7225	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	3490	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	6765	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	9447	
1025	Xanxara	FanChoi	5552	1615695780	1615995780	1025	3736	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	7366	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	8061	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	4723	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	3166	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	6360	
1026	Xanxara	Ganmoro	5912	1615695780	1615995780	1026	9596	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	2584	
1027	Kazarus	Jjulema	2654	1615695780	1615995780	1027	8794	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	7445	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	4806	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	189	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	1162	
1028	Luceria	Hussain	5064	1615695780	1615995780	1028	1923	
1029	Saintos	Oregano	1785	1615695780	1615995780	1029	9119	
1029	Saintos	Oregano	1785	1615695780	1615995780	1029	3794	
1030	Kazarus	Ganmoro	7558	1615695780	1615995780	1030	2427	
1031	Saintos	Goligma	4998	1615695780	1615995780	1031	5548	
1031	Saintos	Goligma	4998	1615695780	1615995780	1031	7720	
1031	Saintos	Goligma	4998	1615695780	1615995780	1031	530	
1031	Saintos	Goligma	4998	1615695780	1615995780	1031	1203	
1031	Saintos	Goligma	4998	1615695780	1615995780	1031	5848	
1031	Saintos	Goligma	4998	1615695780	1615995780	1031	6210	
1032	Baijung	Hussain	4950	1615695780	1615995780	1032	6335	
1032	Baijung	Hussain	4950	1615695780	1615995780	1032	9056	
1032	Baijung	Hussain	4950	1615695780	1615995780	1032	9913	
1032	Baijung	Hussain	4950	1615695780	1615995780	1032	7614	
1033	Kazarus	Ganmoro	2315	1615695780	1615995780	1033	5537	
1033	Kazarus	Ganmoro	2315	1615695780	1615995780	1033	5165	
1033	Kazarus	Ganmoro	2315	1615695780	1615995780	1033	3058	
1034	Montina	Jjulema	6178	1615695780	1615995780	1034	3368	
1034	Montina	Jjulema	6178	1615695780	1615995780	1034	9659	
1034	Montina	Jjulema	6178	1615695780	1615995780	1034	3252	
1034	Montina	Jjulema	6178	1615695780	1615995780	1034	4799	
1034	Montina	Jjulema	6178	1615695780	1615995780	1034	1745	
1035	Xanxara	Jjulema	8390	1615695780	1615995780	1035	226	
1035	Xanxara	Jjulema	8390	1615695780	1615995780	1035	3996	
1035	Xanxara	Jjulema	8390	1615695780	1615995780	1035	3589	
1036	Xanxara	Goligma	2598	1615695780	1615995780	1036	9408	
1036	Xanxara	Goligma	2598	1615695780	1615995780	1036	9680	
1037	Luceria	Oregano	7668	1615695780	1615995780	1037	2069	
1037	Luceria	Oregano	7668	1615695780	1615995780	1037	9733	
1038	Montina	Jjulema	5183	1615695780	1615995780	1038	6414	
1039	Saintos	Goligma	807	1615695780	1615995780	1039	1896	
1039	Saintos	Goligma	807	1615695780	1615995780	1039	1471	
1039	Saintos	Goligma	807	1615695780	1615995780	1039	465	
1040	Baijung	Oregano	2837	1615695780	1615995780	1040	7532	
1040	Baijung	Oregano	2837	1615695780	1615995780	1040	1017	
1040	Baijung	Oregano	2837	1615695780	1615995780	1040	6062	
1040	Baijung	Oregano	2837	1615695780	1615995780	1040	3793	
1041	Baijung	Hussain	4958	1615695780	1615995780	1041	9155	
1041	Baijung	Hussain	4958	1615695780	1615995780	1041	9997	
1041	Baijung	Hussain	4958	1615695780	1615995780	1041	7406	
1041	Baijung	Hussain	4958	1615695780	1615995780	1041	5307	
1041	Baijung	Hussain	4958	1615695780	1615995780	1041	6067	
1042	Montina	Kimera	6660	1615695780	1615995780	1042	106	
1042	Montina	Kimera	6660	1615695780	1615995780	1042	6526	
1042	Montina	Kimera	6660	1615695780	1615995780	1042	7918	
1042	Montina	Kimera	6660	1615695780	1615995780	1042	5265	
1044	Saintos	FanChoi	9033	1615695780	1615995780	1044	7426	
1044	Saintos	FanChoi	9033	1615695780	1615995780	1044	1307	
1044	Saintos	FanChoi	9033	1615695780	1615995780	1044	9453	
1044	Saintos	FanChoi	9033	1615695780	1615995780	1044	8616	
1044	Saintos	FanChoi	9033	1615695780	1615995780	1044	7909	
1044	Saintos	FanChoi	9033	1615695780	1615995780	1044	7170	
1045	Luceria	Oregano	7620	1615695780	1615995780	1045	3170	
1045	Luceria	Oregano	7620	1615695780	1615995780	1045	6489	
1045	Luceria	Oregano	7620	1615695780	1615995780	1045	954	
1045	Luceria	Oregano	7620	1615695780	1615995780	1045	1111	
1047	Baijung	Kimera	9362	1615695780	1615995780	1047	4512	
1047	Baijung	Kimera	9362	1615695780	1615995780	1047	1972	
1047	Baijung	Kimera	9362	1615695780	1615995780	1047	1544	
1048	Montina	Kimera	4819	1615695780	1615995780	1048	3864	
1048	Montina	Kimera	4819	1615695780	1615995780	1048	5671	
1048	Montina	Kimera	4819	1615695780	1615995780	1048	1715	
1049	Hantoil	Hussain	8966	1615695780	1615995780	1049	3722	
1049	Hantoil	Hussain	8966	1615695780	1615995780	1049	2040	
1049	Hantoil	Hussain	8966	1615695780	1615995780	1049	228	
1049	Hantoil	Hussain	8966	1615695780	1615995780	1049	8260	
1049	Hantoil	Hussain	8966	1615695780	1615995780	1049	281	
1050	Xanxara	Jjulema	5899	1615695780	1615995780	1050	3738	
1050	Xanxara	Jjulema	5899	1615695780	1615995780	1050	7820	
1050	Xanxara	Jjulema	5899	1615695780	1615995780	1050	162	
1052	Saintos	Ganmoro	4431	1615695780	1615995780	1052	2536	
1052	Saintos	Ganmoro	4431	1615695780	1615995780	1052	2431	
1052	Saintos	Ganmoro	4431	1615695780	1615995780	1052	318	
1053	Montina	Jjulema	7620	1615695780	1615995780	1053	2452	
1053	Montina	Jjulema	7620	1615695780	1615995780	1053	7785	
1054	Montina	Oregano	9651	1615695780	1615995780	1054	5074	
1055	Baijung	Kimera	2173	1615695780	1615995780	1055	6385	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	7280	
1057	Montina	Ganmoro	5647	1615695780	1615995780	1057	3689	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	103	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	5540	
1058	Saintos	Oregano	4387	1615695780	1615995780	1058	1057	
1059	Baijung	FanChoi	1444	1615695780	1615995780	1059	3667	
1059	Baijung	FanChoi	1444	1615695780	1615995780	1059	2266	
1059	Baijung	FanChoi	1444	1615695780	1615995780	1059	2426	
1059	Baijung	FanChoi	1444	1615695780	1615995780	1059	9260	
1062	Luceria	Oregano	5699	1615695780	1615995780	1062	6396	
1063	Luceria	Kimera	9097	1615695780	1615995780	1063	2057	
1064	Luceria	Oregano	7812	1615695780	1615995780	1064	3991	
1064	Luceria	Oregano	7812	1615695780	1615995780	1064	2516	
1064	Luceria	Oregano	7812	1615695780	1615995780	1064	7577	
1065	Baijung	Jjulema	1901	1615695780	1615995780	1065	224	
1065	Baijung	Jjulema	1901	1615695780	1615995780	1065	4780	
1067	Luceria	Hussain	9303	1615695780	1615995780	1067	4426	
1068	Montina	Ganmoro	1718	1615695780	1615995780	1068	9681	
1068	Montina	Ganmoro	1718	1615695780	1615995780	1068	322	
1068	Montina	Ganmoro	1718	1615695780	1615995780	1068	2952	
1069	Hantoil	Kimera	9798	1615695780	1615995780	1069	677	
1070	Luceria	Oregano	594	1615695780	1615995780	1070	1805	
1070	Luceria	Oregano	594	1615695780	1615995780	1070	67	
1073	Luceria	Oregano	1425	1615695780	1615995780	1073	5385	
1073	Luceria	Oregano	1425	1615695780	1615995780	1073	4511	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	6618	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	2002	
1074	Hantoil	FanChoi	8890	1615695780	1615995780	1074	1825	
1076	Xanxara	Jjulema	2817	1615695780	1615995780	1076	9935	
1077	Luceria	Oregano	2608	1615695780	1615995780	1077	8184	
1079	Saintos	FanChoi	534	1615695780	1615995780	1079	7744	
1079	Saintos	FanChoi	534	1615695780	1615995780	1079	6372	
1079	Saintos	FanChoi	534	1615695780	1615995780	1079	9632	
1082	Montina	Goligma	2582	1615695780	1615995780	1082	3343	
1082	Montina	Goligma	2582	1615695780	1615995780	1082	2964	
1082	Montina	Goligma	2582	1615695780	1615995780	1082	7479	
1083	Xanxara	FanChoi	4759	1615695780	1615995780	1083	6643	
1086	Montina	Oregano	4881	1615695780	1615995780	1086	5296	
1088	Luceria	Ganmoro	8308	1615695780	1615995780	1088	5766	
1090	Kazarus	Hussain	5204	1615695780	1615995780	1090	2970	
1090	Kazarus	Hussain	5204	1615695780	1615995780	1090	9428	
1091	Saintos	Goligma	2512	1615695780	1615995780	1091	3618	
1101	Baijung	Oregano	4872	1615695780	1615995780	1101	8950	
1103	Saintos	Jjulema	8149	1615695780	1615995780	1103	5355	
1106	Saintos	FanChoi	4156	1615695780	1615995780	1106	6800	
1110	Saintos	Goligma	9077	1615695780	1615995780	1110	2693	
1114	Luceria	Jjulema	4055	1615695780	1615995780	1114	6782	
1116	Saintos	Jjulema	7177	1615695780	1615995780	1116	3890	
1120	Kazarus	Ganmoro	4413	1615695780	1615995780	1120	7060	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	3511	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	2638	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	7208	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	6089	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	7591	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	5263	
1000	Kazarus	Kimera	1531	1615695780	1615995780	1000	8343	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	9342	
1001	Kazarus	FanChoi	3270	1615695780	1615995780	1001	1731	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	1660	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	4644	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	7138	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	8885	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	439	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	6374	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	24	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	3570	
1002	Kazarus	Hussain	5958	1615695780	1615995780	1002	238	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	2983	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	5062	
1003	Kazarus	Ganmoro	7784	1615695780	1615995780	1003	1592	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	1220	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	3046	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	4847	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	4398	
1004	Kazarus	Jjulema	4465	1615695780	1615995780	1004	2669	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	4911	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	5033	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	8068	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	1481	
1005	Hantoil	Goligma	4681	1615695780	1615995780	1005	5691	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	5637	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	4190	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	8017	
1006	Saintos	FanChoi	7558	1615695780	1615995780	1006	8237	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	8723	
1007	Luceria	Goligma	7757	1615695780	1615995780	1007	6870	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	907	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	9386	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	8516	
1008	Hantoil	Oregano	9358	1615695780	1615995780	1008	9009	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	3462	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	8518	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	7879	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	3565	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	4176	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	3443	
1009	Hantoil	Ganmoro	7028	1615695780	1615995780	1009	4725	
1010	Hantoil	Hussain	3131	1615695780	1615995780	1010	2922	
1011	Montina	Kimera	582	1615695780	1615995780	1011	8908	
1011	Montina	Kimera	582	1615695780	1615995780	1011	1100	
1012	Montina	FanChoi	1291	1615695780	1615995780	1012	4934	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	9112	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	3432	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	4538	
1013	Luceria	Oregano	6071	1615695780	1615995780	1013	603	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	5741	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	7778	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	5656	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	5903	
1014	Baijung	Kimera	6155	1615695780	1615995780	1014	6777	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	3660	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	6082	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	7838	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	9660	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	1934	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	1243	
1015	Baijung	Oregano	6832	1615695780	1615995780	1015	6391	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	8915	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	5802	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	1131	
1016	Xanxara	Oregano	1203	1615695780	1615995780	1016	6761	
1017	Montina	FanChoi	4739	1615695780	1615995780	1017	208	
1017	Montina	FanChoi	4739	1615695780	1615995780	1017	331	
1017	Montina	FanChoi	4739	1615695780	1615995780	1017	574	
1017	Montina	FanChoi	4739	1615695780	1615995780	1017	2041	
1017	Montina	FanChoi	4739	1615695780	1615995780	1017	1472	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	3981	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	6274	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	4548	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	2055	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	4594	
1018	Baijung	FanChoi	6462	1615695780	1615995780	1018	8013	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	7444	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	2793	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	8655	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	6194	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	5208	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	7693	
1019	Luceria	Goligma	4400	1615695780	1615995780	1019	7860	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	131	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	3480	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	3870	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	5008	
1020	Hantoil	Hussain	6420	1615695780	1615995780	1020	4432	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	4846	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	4417	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	5631	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	1563	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	798	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	9339	
1021	Kazarus	Kimera	4352	1615695780	1615995780	1021	4943	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	8947	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	356	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	1829	
1022	Kazarus	Ganmoro	3252	1615695780	1615995780	1022	1073	
