Flights.flno  Flights.from  Flights.to  Flights.distance  Flights.departs  Flights.arrives  Schedule.flno  Schedule.aid  Aircrafts.aid  Aircrafts.aname  Aircrafts.cruisingrange  
995	Kazarus	Goligma	9151	1615695780	1615995780	995	2777	2777	Flying_Flamond	17630	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	2929	2929	Dancing_Darius	7547	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	2955	2955	Dancing_Darius	14729	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	3022	3022	Flying_Flamond	13721	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	3216	3216	Gary_Cheeseman	14371	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	3516	3516	Flying_Flamond	12179	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	3729	3729	Flying_Flamond	15911	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	4008	4008	Dancing_Darius	13078	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	4083	4083	Flying_Flamond	10473	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	4112	4112	Gary_Cheeseman	16311	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	4129	4129	Flying_Flamond	18706	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	4177	4177	Gary_Cheeseman	18823	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	4589	4589	Gary_Cheeseman	9689	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	4948	4948	Flying_Flamond	13495	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	5702	5702	Dancing_Darius	1742	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	5795	5795	Flying_Flamond	11626	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	6092	6092	Flying_Flamond	12136	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	6165	6165	Dancing_Darius	16070	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	6188	6188	Flying_Flamond	7434	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	6316	6316	Gary_Cheeseman	8130	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	6594	6594	Flying_Flamond	18465	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	6796	6796	Flying_Flamond	1851	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	6803	6803	Dancing_Darius	19609	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	6888	6888	Dancing_Darius	17755	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	7272	7272	Dancing_Darius	3180	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	7317	7317	Dancing_Darius	16646	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	7667	7667	Gary_Cheeseman	7562	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	7723	7723	Flying_Flamond	11972	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	7872	7872	Gary_Cheeseman	10922	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	8059	8059	Gary_Cheeseman	10339	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	8067	8067	Flying_Flamond	12157	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	8269	8269	Dancing_Darius	19407	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	8621	8621	Gary_Cheeseman	7598	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	8802	8802	Flying_Flamond	17524	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	8823	8823	Gary_Cheeseman	15475	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	8868	8868	Flying_Flamond	2166	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	8999	8999	Flying_Flamond	15733	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	9008	9008	Dancing_Darius	4649	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	9394	9394	Dancing_Darius	18567	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	9433	9433	Flying_Flamond	17730	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	9713	9713	Dancing_Darius	14504	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	9720	9720	Flying_Flamond	8327	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	9738	9738	Flying_Flamond	4268	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	9823	9823	Dancing_Darius	8770	
995	Kazarus	Goligma	9151	1615695780	1615995780	995	9891	9891	Gary_Cheeseman	6366	
996	Montina	Goligma	4820	1615695780	1615995780	996	61	61	Dancing_Darius	9518	
996	Montina	Goligma	4820	1615695780	1615995780	996	442	442	Dancing_Darius	18727	
996	Montina	Goligma	4820	1615695780	1615995780	996	490	490	Dancing_Darius	11099	
996	Montina	Goligma	4820	1615695780	1615995780	996	491	491	Dancing_Darius	3450	
996	Montina	Goligma	4820	1615695780	1615995780	996	513	513	Flying_Flamond	3439	
996	Montina	Goligma	4820	1615695780	1615995780	996	554	554	Dancing_Darius	17992	
996	Montina	Goligma	4820	1615695780	1615995780	996	679	679	Gary_Cheeseman	15518	
996	Montina	Goligma	4820	1615695780	1615995780	996	845	845	Gary_Cheeseman	14049	
996	Montina	Goligma	4820	1615695780	1615995780	996	947	947	Flying_Flamond	1905	
996	Montina	Goligma	4820	1615695780	1615995780	996	962	962	Flying_Flamond	13477	
996	Montina	Goligma	4820	1615695780	1615995780	996	1190	1190	Flying_Flamond	1453	
996	Montina	Goligma	4820	1615695780	1615995780	996	1268	1268	Dancing_Darius	12217	
996	Montina	Goligma	4820	1615695780	1615995780	996	1300	1300	Gary_Cheeseman	4554	
996	Montina	Goligma	4820	1615695780	1615995780	996	1939	1939	Flying_Flamond	3733	
996	Montina	Goligma	4820	1615695780	1615995780	996	2005	2005	Gary_Cheeseman	3879	
996	Montina	Goligma	4820	1615695780	1615995780	996	3057	3057	Flying_Flamond	13272	
996	Montina	Goligma	4820	1615695780	1615995780	996	3291	3291	Gary_Cheeseman	8838	
996	Montina	Goligma	4820	1615695780	1615995780	996	3434	3434	Flying_Flamond	8027	
996	Montina	Goligma	4820	1615695780	1615995780	996	3533	3533	Gary_Cheeseman	3153	
996	Montina	Goligma	4820	1615695780	1615995780	996	3623	3623	Gary_Cheeseman	16816	
996	Montina	Goligma	4820	1615695780	1615995780	996	3936	3936	Flying_Flamond	14653	
996	Montina	Goligma	4820	1615695780	1615995780	996	4032	4032	Flying_Flamond	3171	
996	Montina	Goligma	4820	1615695780	1615995780	996	4092	4092	Flying_Flamond	10033	
996	Montina	Goligma	4820	1615695780	1615995780	996	4300	4300	Dancing_Darius	17578	
996	Montina	Goligma	4820	1615695780	1615995780	996	4349	4349	Flying_Flamond	14366	
996	Montina	Goligma	4820	1615695780	1615995780	996	4478	4478	Flying_Flamond	1239	
996	Montina	Goligma	4820	1615695780	1615995780	996	4715	4715	Gary_Cheeseman	11694	
996	Montina	Goligma	4820	1615695780	1615995780	996	4730	4730	Dancing_Darius	8430	
996	Montina	Goligma	4820	1615695780	1615995780	996	4756	4756	Dancing_Darius	10728	
996	Montina	Goligma	4820	1615695780	1615995780	996	4908	4908	Dancing_Darius	12890	
996	Montina	Goligma	4820	1615695780	1615995780	996	5093	5093	Gary_Cheeseman	14714	
996	Montina	Goligma	4820	1615695780	1615995780	996	5179	5179	Gary_Cheeseman	11178	
996	Montina	Goligma	4820	1615695780	1615995780	996	5315	5315	Dancing_Darius	3260	
996	Montina	Goligma	4820	1615695780	1615995780	996	5346	5346	Flying_Flamond	2810	
996	Montina	Goligma	4820	1615695780	1615995780	996	5374	5374	Dancing_Darius	17130	
996	Montina	Goligma	4820	1615695780	1615995780	996	5559	5559	Flying_Flamond	14970	
996	Montina	Goligma	4820	1615695780	1615995780	996	5643	5643	Flying_Flamond	8881	
996	Montina	Goligma	4820	1615695780	1615995780	996	5697	5697	Flying_Flamond	19012	
996	Montina	Goligma	4820	1615695780	1615995780	996	5724	5724	Dancing_Darius	2365	
996	Montina	Goligma	4820	1615695780	1615995780	996	5966	5966	Dancing_Darius	4446	
996	Montina	Goligma	4820	1615695780	1615995780	996	6199	6199	Gary_Cheeseman	5793	
996	Montina	Goligma	4820	1615695780	1615995780	996	6354	6354	Dancing_Darius	9074	
996	Montina	Goligma	4820	1615695780	1615995780	996	6531	6531	Flying_Flamond	9173	
996	Montina	Goligma	4820	1615695780	1615995780	996	6605	6605	Dancing_Darius	15692	
996	Montina	Goligma	4820	1615695780	1615995780	996	7074	7074	Dancing_Darius	10763	
996	Montina	Goligma	4820	1615695780	1615995780	996	7092	7092	Dancing_Darius	16310	
996	Montina	Goligma	4820	1615695780	1615995780	996	7490	7490	Gary_Cheeseman	1049	
996	Montina	Goligma	4820	1615695780	1615995780	996	7539	7539	Flying_Flamond	18706	
996	Montina	Goligma	4820	1615695780	1615995780	996	7599	7599	Dancing_Darius	11574	
996	Montina	Goligma	4820	1615695780	1615995780	996	7685	7685	Flying_Flamond	7251	
996	Montina	Goligma	4820	1615695780	1615995780	996	7853	7853	Gary_Cheeseman	11591	
996	Montina	Goligma	4820	1615695780	1615995780	996	7862	7862	Gary_Cheeseman	18475	
996	Montina	Goligma	4820	1615695780	1615995780	996	7978	7978	Flying_Flamond	16203	
996	Montina	Goligma	4820	1615695780	1615995780	996	8194	8194	Flying_Flamond	11376	
996	Montina	Goligma	4820	1615695780	1615995780	996	8429	8429	Flying_Flamond	3784	
996	Montina	Goligma	4820	1615695780	1615995780	996	8445	8445	Flying_Flamond	13415	
996	Montina	Goligma	4820	1615695780	1615995780	996	8636	8636	Dancing_Darius	10069	
996	Montina	Goligma	4820	1615695780	1615995780	996	8716	8716	Flying_Flamond	1281	
996	Montina	Goligma	4820	1615695780	1615995780	996	8720	8720	Gary_Cheeseman	8326	
996	Montina	Goligma	4820	1615695780	1615995780	996	8991	8991	Gary_Cheeseman	5046	
996	Montina	Goligma	4820	1615695780	1615995780	996	9062	9062	Flying_Flamond	5339	
996	Montina	Goligma	4820	1615695780	1615995780	996	9113	9113	Flying_Flamond	8783	
996	Montina	Goligma	4820	1615695780	1615995780	996	9257	9257	Flying_Flamond	3189	
996	Montina	Goligma	4820	1615695780	1615995780	996	9341	9341	Gary_Cheeseman	8199	
996	Montina	Goligma	4820	1615695780	1615995780	996	9349	9349	Flying_Flamond	13090	
996	Montina	Goligma	4820	1615695780	1615995780	996	9377	9377	Gary_Cheeseman	10086	
996	Montina	Goligma	4820	1615695780	1615995780	996	9548	9548	Dancing_Darius	7026	
996	Montina	Goligma	4820	1615695780	1615995780	996	9870	9870	Flying_Flamond	898	
997	Luceria	Hussain	1702	1615695780	1615995780	997	158	158	Flying_Flamond	5484	
997	Luceria	Hussain	1702	1615695780	1615995780	997	257	257	Gary_Cheeseman	10910	
997	Luceria	Hussain	1702	1615695780	1615995780	997	358	358	Flying_Flamond	9281	
997	Luceria	Hussain	1702	1615695780	1615995780	997	516	516	Flying_Flamond	4026	
997	Luceria	Hussain	1702	1615695780	1615995780	997	527	527	Flying_Flamond	17064	
997	Luceria	Hussain	1702	1615695780	1615995780	997	730	730	Flying_Flamond	7348	
997	Luceria	Hussain	1702	1615695780	1615995780	997	737	737	Gary_Cheeseman	18285	
997	Luceria	Hussain	1702	1615695780	1615995780	997	741	741	Gary_Cheeseman	8869	
997	Luceria	Hussain	1702	1615695780	1615995780	997	901	901	Dancing_Darius	12629	
997	Luceria	Hussain	1702	1615695780	1615995780	997	1002	1002	Gary_Cheeseman	14042	
997	Luceria	Hussain	1702	1615695780	1615995780	997	1054	1054	Gary_Cheeseman	1215	
997	Luceria	Hussain	1702	1615695780	1615995780	997	1061	1061	Dancing_Darius	12602	
997	Luceria	Hussain	1702	1615695780	1615995780	997	1237	1237	Gary_Cheeseman	12463	
997	Luceria	Hussain	1702	1615695780	1615995780	997	1733	1733	Flying_Flamond	5729	
997	Luceria	Hussain	1702	1615695780	1615995780	997	1861	1861	Gary_Cheeseman	19209	
997	Luceria	Hussain	1702	1615695780	1615995780	997	1954	1954	Gary_Cheeseman	14961	
997	Luceria	Hussain	1702	1615695780	1615995780	997	1967	1967	Flying_Flamond	2552	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2269	2269	Gary_Cheeseman	19604	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2348	2348	Dancing_Darius	19891	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2510	2510	Dancing_Darius	13947	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2683	2683	Gary_Cheeseman	5282	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2751	2751	Gary_Cheeseman	8143	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2837	2837	Flying_Flamond	14585	
997	Luceria	Hussain	1702	1615695780	1615995780	997	2961	2961	Flying_Flamond	14416	
997	Luceria	Hussain	1702	1615695780	1615995780	997	3006	3006	Dancing_Darius	5910	
997	Luceria	Hussain	1702	1615695780	1615995780	997	3248	3248	Dancing_Darius	9128	
997	Luceria	Hussain	1702	1615695780	1615995780	997	3500	3500	Gary_Cheeseman	19128	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4059	4059	Gary_Cheeseman	7055	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4097	4097	Gary_Cheeseman	7490	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4252	4252	Gary_Cheeseman	4196	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4274	4274	Dancing_Darius	9824	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4579	4579	Gary_Cheeseman	7669	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4609	4609	Gary_Cheeseman	19917	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4714	4714	Flying_Flamond	13279	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4839	4839	Flying_Flamond	4049	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4850	4850	Dancing_Darius	12826	
997	Luceria	Hussain	1702	1615695780	1615995780	997	4859	4859	Flying_Flamond	6239	
997	Luceria	Hussain	1702	1615695780	1615995780	997	5220	5220	Dancing_Darius	17711	
997	Luceria	Hussain	1702	1615695780	1615995780	997	5689	5689	Gary_Cheeseman	10821	
997	Luceria	Hussain	1702	1615695780	1615995780	997	5701	5701	Dancing_Darius	9041	
997	Luceria	Hussain	1702	1615695780	1615995780	997	5832	5832	Gary_Cheeseman	10122	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6132	6132	Dancing_Darius	13225	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6267	6267	Flying_Flamond	7769	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6409	6409	Flying_Flamond	19119	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6543	6543	Flying_Flamond	11140	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6573	6573	Gary_Cheeseman	4239	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6764	6764	Dancing_Darius	12176	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6880	6880	Flying_Flamond	9726	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6958	6958	Dancing_Darius	13852	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6980	6980	Gary_Cheeseman	13389	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6984	6984	Dancing_Darius	14763	
997	Luceria	Hussain	1702	1615695780	1615995780	997	6996	6996	Dancing_Darius	11287	
997	Luceria	Hussain	1702	1615695780	1615995780	997	7267	7267	Flying_Flamond	17473	
997	Luceria	Hussain	1702	1615695780	1615995780	997	7329	7329	Gary_Cheeseman	19414	
997	Luceria	Hussain	1702	1615695780	1615995780	997	7586	7586	Gary_Cheeseman	16791	
997	Luceria	Hussain	1702	1615695780	1615995780	997	7771	7771	Dancing_Darius	673	
997	Luceria	Hussain	1702	1615695780	1615995780	997	7815	7815	Flying_Flamond	17707	
997	Luceria	Hussain	1702	1615695780	1615995780	997	7951	7951	Flying_Flamond	2380	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8000	8000	Gary_Cheeseman	7524	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8007	8007	Flying_Flamond	10804	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8126	8126	Flying_Flamond	9351	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8258	8258	Flying_Flamond	14241	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8283	8283	Gary_Cheeseman	9293	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8329	8329	Dancing_Darius	2570	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8416	8416	Dancing_Darius	15194	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8452	8452	Gary_Cheeseman	18171	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8483	8483	Dancing_Darius	17303	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8514	8514	Flying_Flamond	11791	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8570	8570	Flying_Flamond	19251	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8584	8584	Dancing_Darius	17596	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8759	8759	Flying_Flamond	10478	
997	Luceria	Hussain	1702	1615695780	1615995780	997	8884	8884	Flying_Flamond	14552	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9095	9095	Dancing_Darius	15671	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9262	9262	Flying_Flamond	8180	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9282	9282	Flying_Flamond	16860	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9392	9392	Gary_Cheeseman	9375	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9707	9707	Dancing_Darius	654	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9872	9872	Dancing_Darius	7166	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9950	9950	Dancing_Darius	13321	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9964	9964	Dancing_Darius	17896	
997	Luceria	Hussain	1702	1615695780	1615995780	997	9974	9974	Gary_Cheeseman	19171	
998	Baijung	Hussain	7889	1615695780	1615995780	998	172	172	Flying_Flamond	4680	
998	Baijung	Hussain	7889	1615695780	1615995780	998	583	583	Flying_Flamond	14568	
998	Baijung	Hussain	7889	1615695780	1615995780	998	916	916	Flying_Flamond	8384	
998	Baijung	Hussain	7889	1615695780	1615995780	998	967	967	Dancing_Darius	13938	
998	Baijung	Hussain	7889	1615695780	1615995780	998	991	991	Dancing_Darius	4664	
998	Baijung	Hussain	7889	1615695780	1615995780	998	1032	1032	Gary_Cheeseman	19846	
998	Baijung	Hussain	7889	1615695780	1615995780	998	1056	1056	Gary_Cheeseman	14876	
998	Baijung	Hussain	7889	1615695780	1615995780	998	1691	1691	Gary_Cheeseman	6964	
998	Baijung	Hussain	7889	1615695780	1615995780	998	1759	1759	Dancing_Darius	15792	
998	Baijung	Hussain	7889	1615695780	1615995780	998	1810	1810	Gary_Cheeseman	12102	
998	Baijung	Hussain	7889	1615695780	1615995780	998	1984	1984	Dancing_Darius	16693	
998	Baijung	Hussain	7889	1615695780	1615995780	998	1991	1991	Flying_Flamond	16978	
998	Baijung	Hussain	7889	1615695780	1615995780	998	2197	2197	Gary_Cheeseman	10532	
998	Baijung	Hussain	7889	1615695780	1615995780	998	2249	2249	Gary_Cheeseman	6781	
998	Baijung	Hussain	7889	1615695780	1615995780	998	2399	2399	Flying_Flamond	5912	
998	Baijung	Hussain	7889	1615695780	1615995780	998	2671	2671	Dancing_Darius	3511	
998	Baijung	Hussain	7889	1615695780	1615995780	998	2692	2692	Gary_Cheeseman	7464	
998	Baijung	Hussain	7889	1615695780	1615995780	998	2820	2820	Dancing_Darius	8830	
998	Baijung	Hussain	7889	1615695780	1615995780	998	2839	2839	Flying_Flamond	5414	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3088	3088	Gary_Cheeseman	2318	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3176	3176	Gary_Cheeseman	6327	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3254	3254	Flying_Flamond	18367	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3292	3292	Dancing_Darius	10033	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3352	3352	Gary_Cheeseman	11526	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3435	3435	Flying_Flamond	1281	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3468	3468	Flying_Flamond	17976	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3470	3470	Dancing_Darius	1480	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3636	3636	Gary_Cheeseman	736	
998	Baijung	Hussain	7889	1615695780	1615995780	998	3941	3941	Dancing_Darius	19619	
998	Baijung	Hussain	7889	1615695780	1615995780	998	4013	4013	Flying_Flamond	2175	
998	Baijung	Hussain	7889	1615695780	1615995780	998	4048	4048	Dancing_Darius	3933	
998	Baijung	Hussain	7889	1615695780	1615995780	998	4413	4413	Flying_Flamond	18340	
998	Baijung	Hussain	7889	1615695780	1615995780	998	4880	4880	Flying_Flamond	2125	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5085	5085	Gary_Cheeseman	16885	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5194	5194	Flying_Flamond	16626	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5382	5382	Gary_Cheeseman	1912	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5450	5450	Gary_Cheeseman	17003	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5518	5518	Flying_Flamond	10815	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5601	5601	Flying_Flamond	1608	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5714	5714	Gary_Cheeseman	8565	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5775	5775	Gary_Cheeseman	9457	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5780	5780	Flying_Flamond	12266	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5784	5784	Gary_Cheeseman	7909	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5846	5846	Gary_Cheeseman	9150	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5853	5853	Flying_Flamond	10404	
998	Baijung	Hussain	7889	1615695780	1615995780	998	5883	5883	Flying_Flamond	14707	
998	Baijung	Hussain	7889	1615695780	1615995780	998	6163	6163	Flying_Flamond	17608	
998	Baijung	Hussain	7889	1615695780	1615995780	998	6371	6371	Flying_Flamond	13588	
998	Baijung	Hussain	7889	1615695780	1615995780	998	6610	6610	Dancing_Darius	7238	
998	Baijung	Hussain	7889	1615695780	1615995780	998	6615	6615	Dancing_Darius	17969	
998	Baijung	Hussain	7889	1615695780	1615995780	998	6871	6871	Dancing_Darius	11375	
998	Baijung	Hussain	7889	1615695780	1615995780	998	6981	6981	Flying_Flamond	1881	
998	Baijung	Hussain	7889	1615695780	1615995780	998	7055	7055	Gary_Cheeseman	7211	
998	Baijung	Hussain	7889	1615695780	1615995780	998	7243	7243	Flying_Flamond	5445	
998	Baijung	Hussain	7889	1615695780	1615995780	998	7286	7286	Gary_Cheeseman	3976	
998	Baijung	Hussain	7889	1615695780	1615995780	998	7556	7556	Dancing_Darius	5846	
998	Baijung	Hussain	7889	1615695780	1615995780	998	7718	7718	Dancing_Darius	2819	
998	Baijung	Hussain	7889	1615695780	1615995780	998	7923	7923	Flying_Flamond	7351	
998	Baijung	Hussain	7889	1615695780	1615995780	998	8108	8108	Gary_Cheeseman	10863	
998	Baijung	Hussain	7889	1615695780	1615995780	998	8543	8543	Gary_Cheeseman	18990	
998	Baijung	Hussain	7889	1615695780	1615995780	998	8669	8669	Flying_Flamond	12627	
998	Baijung	Hussain	7889	1615695780	1615995780	998	8677	8677	Gary_Cheeseman	17895	
998	Baijung	Hussain	7889	1615695780	1615995780	998	8725	8725	Dancing_Darius	10092	
998	Baijung	Hussain	7889	1615695780	1615995780	998	8913	8913	Gary_Cheeseman	2464	
998	Baijung	Hussain	7889	1615695780	1615995780	998	8971	8971	Dancing_Darius	18171	
998	Baijung	Hussain	7889	1615695780	1615995780	998	9146	9146	Flying_Flamond	5993	
998	Baijung	Hussain	7889	1615695780	1615995780	998	9197	9197	Gary_Cheeseman	19357	
998	Baijung	Hussain	7889	1615695780	1615995780	998	9219	9219	Dancing_Darius	3697	
998	Baijung	Hussain	7889	1615695780	1615995780	998	9317	9317	Dancing_Darius	16010	
998	Baijung	Hussain	7889	1615695780	1615995780	998	9611	9611	Dancing_Darius	12516	
998	Baijung	Hussain	7889	1615695780	1615995780	998	9740	9740	Gary_Cheeseman	14693	
998	Baijung	Hussain	7889	1615695780	1615995780	998	9879	9879	Dancing_Darius	1588	
999	Baijung	Hussain	886	1615695780	1615995780	999	569	569	Gary_Cheeseman	6466	
999	Baijung	Hussain	886	1615695780	1615995780	999	707	707	Gary_Cheeseman	10874	
999	Baijung	Hussain	886	1615695780	1615995780	999	734	734	Flying_Flamond	1891	
999	Baijung	Hussain	886	1615695780	1615995780	999	796	796	Flying_Flamond	14870	
999	Baijung	Hussain	886	1615695780	1615995780	999	804	804	Dancing_Darius	5463	
999	Baijung	Hussain	886	1615695780	1615995780	999	841	841	Flying_Flamond	15041	
999	Baijung	Hussain	886	1615695780	1615995780	999	1000	1000	Flying_Flamond	9307	
999	Baijung	Hussain	886	1615695780	1615995780	999	1051	1051	Gary_Cheeseman	15001	
999	Baijung	Hussain	886	1615695780	1615995780	999	1147	1147	Dancing_Darius	7474	
999	Baijung	Hussain	886	1615695780	1615995780	999	1236	1236	Dancing_Darius	16090	
999	Baijung	Hussain	886	1615695780	1615995780	999	1241	1241	Gary_Cheeseman	4439	
999	Baijung	Hussain	886	1615695780	1615995780	999	1399	1399	Gary_Cheeseman	787	
999	Baijung	Hussain	886	1615695780	1615995780	999	1450	1450	Dancing_Darius	12853	
999	Baijung	Hussain	886	1615695780	1615995780	999	1459	1459	Flying_Flamond	17334	
999	Baijung	Hussain	886	1615695780	1615995780	999	1663	1663	Gary_Cheeseman	13279	
999	Baijung	Hussain	886	1615695780	1615995780	999	1685	1685	Gary_Cheeseman	11456	
999	Baijung	Hussain	886	1615695780	1615995780	999	1697	1697	Dancing_Darius	15286	
999	Baijung	Hussain	886	1615695780	1615995780	999	1809	1809	Gary_Cheeseman	3051	
999	Baijung	Hussain	886	1615695780	1615995780	999	1824	1824	Flying_Flamond	5151	
999	Baijung	Hussain	886	1615695780	1615995780	999	2083	2083	Flying_Flamond	15708	
999	Baijung	Hussain	886	1615695780	1615995780	999	2133	2133	Flying_Flamond	8777	
999	Baijung	Hussain	886	1615695780	1615995780	999	2424	2424	Flying_Flamond	8348	
999	Baijung	Hussain	886	1615695780	1615995780	999	2438	2438	Gary_Cheeseman	8097	
999	Baijung	Hussain	886	1615695780	1615995780	999	2543	2543	Flying_Flamond	16779	
999	Baijung	Hussain	886	1615695780	1615995780	999	2544	2544	Gary_Cheeseman	4406	
999	Baijung	Hussain	886	1615695780	1615995780	999	2691	2691	Gary_Cheeseman	5480	
999	Baijung	Hussain	886	1615695780	1615995780	999	2765	2765	Dancing_Darius	6448	
999	Baijung	Hussain	886	1615695780	1615995780	999	2822	2822	Flying_Flamond	14159	
999	Baijung	Hussain	886	1615695780	1615995780	999	2827	2827	Dancing_Darius	11883	
999	Baijung	Hussain	886	1615695780	1615995780	999	2954	2954	Gary_Cheeseman	18752	
999	Baijung	Hussain	886	1615695780	1615995780	999	3038	3038	Dancing_Darius	15923	
999	Baijung	Hussain	886	1615695780	1615995780	999	3089	3089	Dancing_Darius	4185	
999	Baijung	Hussain	886	1615695780	1615995780	999	3118	3118	Flying_Flamond	15898	
999	Baijung	Hussain	886	1615695780	1615995780	999	3141	3141	Dancing_Darius	5760	
